,benchmark_id,model,example_id,pass1,N,date,hyperparams
2533517,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/486,1.0,10.0,,T0.2
2533518,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/487,1.0,10.0,,T0.2
2533519,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/488,0.0,10.0,,T0.2
2533520,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/489,1.0,10.0,,T0.2
2533521,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/490,0.0,10.0,,T0.2
2533522,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/491,0.0,10.0,,T0.2
2533523,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/492,1.0,10.0,,T0.2
2533524,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/493,1.0,10.0,,T0.2
2533525,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/494,1.0,10.0,,T0.2
2533526,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/495,0.8,10.0,,T0.2
2533527,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/496,1.0,10.0,,T0.2
2533528,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/497,1.0,10.0,,T0.2
2533529,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/498,0.0,10.0,,T0.2
2533530,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/499,0.0,10.0,,T0.2
2533531,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/500,0.0,10.0,,T0.2
2533532,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/501,0.0,10.0,,T0.2
2533533,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/502,1.0,10.0,,T0.2
2533534,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/503,1.0,10.0,,T0.2
2533535,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/504,1.0,10.0,,T0.2
2533536,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/505,0.0,10.0,,T0.2
2533537,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/506,0.0,10.0,,T0.2
2533538,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/507,1.0,10.0,,T0.2
2533539,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/508,1.0,10.0,,T0.2
2533540,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/509,1.0,10.0,,T0.2
2533541,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/510,0.0,10.0,,T0.2
2533542,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/511,1.0,10.0,,T0.2
2533543,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/512,1.0,10.0,,T0.2
2533544,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/513,0.0,10.0,,T0.2
2533545,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/514,0.0,10.0,,T0.2
2533546,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/515,1.0,10.0,,T0.2
2533547,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/516,0.5,10.0,,T0.2
2533548,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/517,0.0,10.0,,T0.2
2533549,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/518,1.0,10.0,,T0.2
2533550,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/519,1.0,10.0,,T0.2
2533551,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/520,1.0,10.0,,T0.2
2533552,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/521,0.0,10.0,,T0.2
2533553,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/522,0.0,10.0,,T0.2
2533554,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/523,1.0,10.0,,T0.2
2533555,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/524,0.0,10.0,,T0.2
2533556,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/525,0.0,10.0,,T0.2
2533557,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/526,0.0,10.0,,T0.2
2533558,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/527,0.0,10.0,,T0.2
2533559,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/528,0.1,10.0,,T0.2
2533560,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/529,1.0,10.0,,T0.2
2533561,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/530,1.0,10.0,,T0.2
2533562,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/531,0.0,10.0,,T0.2
2533563,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/532,1.0,10.0,,T0.2
2533564,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/533,1.0,10.0,,T0.2
2533565,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/534,0.8,10.0,,T0.2
2533566,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/535,1.0,10.0,,T0.2
2533567,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/536,0.9,10.0,,T0.2
2533568,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/537,1.0,10.0,,T0.2
2533569,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/538,0.0,10.0,,T0.2
2533570,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/539,0.0,10.0,,T0.2
2533571,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/540,0.0,10.0,,T0.2
2533572,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/541,0.9,10.0,,T0.2
2533573,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/542,1.0,10.0,,T0.2
2533574,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/543,0.0,10.0,,T0.2
2533575,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/544,0.0,10.0,,T0.2
2533576,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/545,0.1,10.0,,T0.2
2533577,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/546,1.0,10.0,,T0.2
2533578,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/547,0.0,10.0,,T0.2
2533579,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/548,1.0,10.0,,T0.2
2533580,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/549,1.0,10.0,,T0.2
2533581,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/550,0.0,10.0,,T0.2
2533582,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/551,0.0,10.0,,T0.2
2533583,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/552,0.0,10.0,,T0.2
2533584,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/553,0.0,10.0,,T0.2
2533585,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/554,1.0,10.0,,T0.2
2533586,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/555,1.0,10.0,,T0.2
2533587,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/556,0.0,10.0,,T0.2
2533588,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/557,0.0,10.0,,T0.2
2533589,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/558,0.0,10.0,,T0.2
2533590,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/559,1.0,10.0,,T0.2
2533591,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/560,0.0,10.0,,T0.2
2533592,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/561,0.0,10.0,,T0.2
2533593,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/562,0.0,10.0,,T0.2
2533594,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/563,1.0,10.0,,T0.2
2533595,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/564,1.0,10.0,,T0.2
2533596,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/565,0.2,10.0,,T0.2
2533597,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/566,1.0,10.0,,T0.2
2533598,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/567,0.0,10.0,,T0.2
2533599,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/568,0.0,10.0,,T0.2
2533600,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/569,0.1,10.0,,T0.2
2533601,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/570,0.0,10.0,,T0.2
2533602,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/571,0.0,10.0,,T0.2
2533603,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/572,0.0,10.0,,T0.2
2533604,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/573,1.0,10.0,,T0.2
2533605,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/574,0.0,10.0,,T0.2
2533606,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/575,0.0,10.0,,T0.2
2533607,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/576,0.0,10.0,,T0.2
2533608,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/577,1.0,10.0,,T0.2
2533609,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/578,0.0,10.0,,T0.2
2533610,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/579,1.0,10.0,,T0.2
2533611,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/580,0.0,10.0,,T0.2
2533612,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/581,0.0,10.0,,T0.2
2533613,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/582,1.0,10.0,,T0.2
2533614,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/583,0.0,10.0,,T0.2
2533615,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/584,1.0,10.0,,T0.2
2533616,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/585,0.0,10.0,,T0.2
2533617,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/586,0.1,10.0,,T0.2
2533618,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/587,1.0,10.0,,T0.2
2533619,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/588,1.0,10.0,,T0.2
2533620,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/589,1.0,10.0,,T0.2
2533621,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/590,0.0,10.0,,T0.2
2533622,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/591,0.0,10.0,,T0.2
2533623,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/592,1.0,10.0,,T0.2
2533624,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/593,1.0,10.0,,T0.2
2533625,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/594,0.0,10.0,,T0.2
2533626,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/595,0.8,10.0,,T0.2
2533627,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/596,1.0,10.0,,T0.2
2533628,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/597,0.1,10.0,,T0.2
2533629,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/598,0.0,10.0,,T0.2
2533630,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/599,0.0,10.0,,T0.2
2533631,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/600,1.0,10.0,,T0.2
2533632,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/601,0.0,10.0,,T0.2
2533633,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/602,1.0,10.0,,T0.2
2533634,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/603,0.0,10.0,,T0.2
2533635,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/604,1.0,10.0,,T0.2
2533636,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/605,1.0,10.0,,T0.2
2533637,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/606,1.0,10.0,,T0.2
2533638,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/607,1.0,10.0,,T0.2
2533639,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/608,1.0,10.0,,T0.2
2533640,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/609,1.0,10.0,,T0.2
2533641,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/610,0.0,10.0,,T0.2
2533642,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/611,0.0,10.0,,T0.2
2533643,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/612,1.0,10.0,,T0.2
2533644,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/613,0.0,10.0,,T0.2
2533645,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/614,0.0,10.0,,T0.2
2533646,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/615,1.0,10.0,,T0.2
2533647,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/616,0.0,10.0,,T0.2
2533648,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/617,0.0,10.0,,T0.2
2533649,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/618,1.0,10.0,,T0.2
2533650,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/619,1.0,10.0,,T0.2
2533651,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/620,0.0,10.0,,T0.2
2533652,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/621,1.0,10.0,,T0.2
2533653,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/622,0.0,10.0,,T0.2
2533654,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/623,0.0,10.0,,T0.2
2533655,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/624,0.0,10.0,,T0.2
2533656,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/625,0.8,10.0,,T0.2
2533657,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/626,0.0,10.0,,T0.2
2533658,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/627,0.0,10.0,,T0.2
2533659,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/628,1.0,10.0,,T0.2
2533660,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/629,1.0,10.0,,T0.2
2533661,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/630,0.0,10.0,,T0.2
2533662,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/631,0.0,10.0,,T0.2
2533663,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/632,1.0,10.0,,T0.2
2533664,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/633,0.0,10.0,,T0.2
2533665,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/634,0.0,10.0,,T0.2
2533666,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/635,1.0,10.0,,T0.2
2533667,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/636,1.0,10.0,,T0.2
2533668,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/637,1.0,10.0,,T0.2
2533669,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/638,0.0,10.0,,T0.2
2533670,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/639,0.0,10.0,,T0.2
2533671,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/640,0.0,10.0,,T0.2
2533672,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/641,1.0,10.0,,T0.2
2533673,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/642,1.0,10.0,,T0.2
2533674,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/643,0.0,10.0,,T0.2
2533675,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/644,0.0,10.0,,T0.2
2533676,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/645,1.0,10.0,,T0.2
2533677,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/646,0.0,10.0,,T0.2
2533678,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/647,0.0,10.0,,T0.2
2533679,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/648,1.0,10.0,,T0.2
2533680,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/649,1.0,10.0,,T0.2
2533681,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/650,1.0,10.0,,T0.2
2533682,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/651,0.0,10.0,,T0.2
2533683,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/652,1.0,10.0,,T0.2
2533684,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/653,0.0,10.0,,T0.2
2533685,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/654,1.0,10.0,,T0.2
2533686,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/655,1.0,10.0,,T0.2
2533687,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/656,1.0,10.0,,T0.2
2533688,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/657,1.0,10.0,,T0.2
2533689,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/658,1.0,10.0,,T0.2
2533690,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/659,0.1,10.0,,T0.2
2533691,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/660,0.0,10.0,,T0.2
2533692,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/661,0.0,10.0,,T0.2
2533693,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/662,1.0,10.0,,T0.2
2533694,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/663,1.0,10.0,,T0.2
2533695,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/664,1.0,10.0,,T0.2
2533696,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/665,0.0,10.0,,T0.2
2533697,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/666,1.0,10.0,,T0.2
2533698,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/667,1.0,10.0,,T0.2
2533699,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/668,0.0,10.0,,T0.2
2533700,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/669,1.0,10.0,,T0.2
2533701,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/670,1.0,10.0,,T0.2
2533702,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/671,0.0,10.0,,T0.2
2533703,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/672,0.0,10.0,,T0.2
2533704,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/673,0.0,10.0,,T0.2
2533705,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/674,0.0,10.0,,T0.2
2533706,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/675,1.0,10.0,,T0.2
2533707,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/676,1.0,10.0,,T0.2
2533708,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/677,0.0,10.0,,T0.2
2533709,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/678,1.0,10.0,,T0.2
2533710,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/679,1.0,10.0,,T0.2
2533711,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/680,0.9,10.0,,T0.2
2533712,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/681,0.0,10.0,,T0.2
2533713,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/682,0.0,10.0,,T0.2
2533714,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/683,1.0,10.0,,T0.2
2533715,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/684,0.0,10.0,,T0.2
2533716,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/685,0.0,10.0,,T0.2
2533717,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/686,1.0,10.0,,T0.2
2533718,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/687,0.0,10.0,,T0.2
2533719,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/688,1.0,10.0,,T0.2
2533720,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/689,1.0,10.0,,T0.2
2533721,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/690,1.0,10.0,,T0.2
2533722,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/691,0.0,10.0,,T0.2
2533723,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/692,1.0,10.0,,T0.2
2533724,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/693,0.0,10.0,,T0.2
2533725,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/694,1.0,10.0,,T0.2
2533726,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/695,1.0,10.0,,T0.2
2533727,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/696,0.3,10.0,,T0.2
2533728,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/697,1.0,10.0,,T0.2
2533729,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/698,0.0,10.0,,T0.2
2533730,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/699,1.0,10.0,,T0.2
2533731,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/700,0.0,10.0,,T0.2
2533732,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/701,0.0,10.0,,T0.2
2533733,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/702,0.0,10.0,,T0.2
2533734,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/703,0.0,10.0,,T0.2
2533735,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/704,0.3,10.0,,T0.2
2533736,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/705,0.0,10.0,,T0.2
2533737,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/706,0.4,10.0,,T0.2
2533738,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/707,0.0,10.0,,T0.2
2533739,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/708,1.0,10.0,,T0.2
2533740,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/709,1.0,10.0,,T0.2
2533741,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/710,1.0,10.0,,T0.2
2533742,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/711,0.0,10.0,,T0.2
2533743,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/712,0.0,10.0,,T0.2
2533744,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/713,0.0,10.0,,T0.2
2533745,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/714,0.0,10.0,,T0.2
2533746,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/715,0.0,10.0,,T0.2
2533747,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/716,1.0,10.0,,T0.2
2533748,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/717,0.0,10.0,,T0.2
2533749,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/718,0.0,10.0,,T0.2
2533750,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/719,0.0,10.0,,T0.2
2533751,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/720,0.0,10.0,,T0.2
2533752,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/721,1.0,10.0,,T0.2
2533753,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/722,1.0,10.0,,T0.2
2533754,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/723,0.0,10.0,,T0.2
2533755,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/724,0.0,10.0,,T0.2
2533756,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/725,0.8,10.0,,T0.2
2533757,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/726,0.0,10.0,,T0.2
2533758,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/727,1.0,10.0,,T0.2
2533759,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/728,0.6,10.0,,T0.2
2533760,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/729,0.0,10.0,,T0.2
2533761,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/730,0.0,10.0,,T0.2
2533762,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/731,0.0,10.0,,T0.2
2533763,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/732,1.0,10.0,,T0.2
2533764,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/733,1.0,10.0,,T0.2
2533765,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/734,1.0,10.0,,T0.2
2533766,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/735,0.0,10.0,,T0.2
2533767,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/736,0.0,10.0,,T0.2
2533768,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/737,1.0,10.0,,T0.2
2533769,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/738,0.0,10.0,,T0.2
2533770,CRUXEval-output-T0.2,deepseek-instruct-33b,CRUXEval-output/739,0.0,10.0,,T0.2
