,benchmark_id,model,example_id,pass1,N,date,hyperparams
71686,mbpp,phi-2,Mbpp/619,1.0,,,
71687,mbpp,phi-2,Mbpp/620,1.0,,,
71688,mbpp,phi-2,Mbpp/622,0.0,,,
71689,mbpp,phi-2,Mbpp/623,1.0,,,
71690,mbpp,phi-2,Mbpp/624,1.0,,,
71691,mbpp,phi-2,Mbpp/626,0.0,,,
71692,mbpp,phi-2,Mbpp/628,1.0,,,
71693,mbpp,phi-2,Mbpp/629,1.0,,,
71694,mbpp,phi-2,Mbpp/630,0.0,,,
71695,mbpp,phi-2,Mbpp/631,0.0,,,
71696,mbpp,phi-2,Mbpp/632,1.0,,,
71697,mbpp,phi-2,Mbpp/633,0.0,,,
71698,mbpp,phi-2,Mbpp/635,0.0,,,
71699,mbpp,phi-2,Mbpp/637,0.0,,,
71700,mbpp,phi-2,Mbpp/638,1.0,,,
71701,mbpp,phi-2,Mbpp/639,1.0,,,
71702,mbpp,phi-2,Mbpp/641,0.0,,,
71703,mbpp,phi-2,Mbpp/643,0.0,,,
71704,mbpp,phi-2,Mbpp/644,1.0,,,
71705,mbpp,phi-2,Mbpp/720,1.0,,,
71706,mbpp,phi-2,Mbpp/721,0.0,,,
71707,mbpp,phi-2,Mbpp/722,0.0,,,
71708,mbpp,phi-2,Mbpp/723,1.0,,,
71709,mbpp,phi-2,Mbpp/724,0.0,,,
71710,mbpp,phi-2,Mbpp/725,0.0,,,
71711,mbpp,phi-2,Mbpp/726,1.0,,,
71712,mbpp,phi-2,Mbpp/728,1.0,,,
71713,mbpp,phi-2,Mbpp/730,1.0,,,
71714,mbpp,phi-2,Mbpp/731,1.0,,,
71715,mbpp,phi-2,Mbpp/732,1.0,,,
71716,mbpp,phi-2,Mbpp/733,1.0,,,
71717,mbpp,phi-2,Mbpp/734,0.0,,,
71718,mbpp,phi-2,Mbpp/735,0.0,,,
71719,mbpp,phi-2,Mbpp/736,1.0,,,
71720,mbpp,phi-2,Mbpp/737,1.0,,,
71721,mbpp,phi-2,Mbpp/739,0.0,,,
71722,mbpp,phi-2,Mbpp/740,0.0,,,
71723,mbpp,phi-2,Mbpp/741,1.0,,,
71724,mbpp,phi-2,Mbpp/742,0.0,,,
71725,mbpp,phi-2,Mbpp/743,1.0,,,
71726,mbpp,phi-2,Mbpp/744,1.0,,,
71727,mbpp,phi-2,Mbpp/745,0.0,,,
71728,mbpp,phi-2,Mbpp/748,1.0,,,
71729,mbpp,phi-2,Mbpp/749,0.0,,,
71730,mbpp,phi-2,Mbpp/750,0.0,,,
71731,mbpp,phi-2,Mbpp/751,1.0,,,
71732,mbpp,phi-2,Mbpp/752,0.0,,,
71733,mbpp,phi-2,Mbpp/753,1.0,,,
71734,mbpp,phi-2,Mbpp/754,1.0,,,
71735,mbpp,phi-2,Mbpp/755,0.0,,,
71736,mbpp,phi-2,Mbpp/757,1.0,,,
71737,mbpp,phi-2,Mbpp/758,1.0,,,
71738,mbpp,phi-2,Mbpp/759,0.0,,,
71739,mbpp,phi-2,Mbpp/760,1.0,,,
71740,mbpp,phi-2,Mbpp/762,0.0,,,
71741,mbpp,phi-2,Mbpp/763,0.0,,,
71742,mbpp,phi-2,Mbpp/764,1.0,,,
71743,mbpp,phi-2,Mbpp/765,0.0,,,
71744,mbpp,phi-2,Mbpp/766,1.0,,,
71745,mbpp,phi-2,Mbpp/767,1.0,,,
71746,mbpp,phi-2,Mbpp/769,0.0,,,
71747,mbpp,phi-2,Mbpp/770,1.0,,,
71748,mbpp,phi-2,Mbpp/771,1.0,,,
71749,mbpp,phi-2,Mbpp/772,1.0,,,
71750,mbpp,phi-2,Mbpp/773,0.0,,,
71751,mbpp,phi-2,Mbpp/775,1.0,,,
71752,mbpp,phi-2,Mbpp/777,0.0,,,
71753,mbpp,phi-2,Mbpp/778,1.0,,,
71754,mbpp,phi-2,Mbpp/780,0.0,,,
71755,mbpp,phi-2,Mbpp/781,0.0,,,
71756,mbpp,phi-2,Mbpp/782,1.0,,,
71757,mbpp,phi-2,Mbpp/784,0.0,,,
71758,mbpp,phi-2,Mbpp/785,1.0,,,
71759,mbpp,phi-2,Mbpp/786,1.0,,,
71760,mbpp,phi-2,Mbpp/787,0.0,,,
71761,mbpp,phi-2,Mbpp/788,0.0,,,
71762,mbpp,phi-2,Mbpp/790,1.0,,,
71763,mbpp,phi-2,Mbpp/791,1.0,,,
71764,mbpp,phi-2,Mbpp/792,1.0,,,
71765,mbpp,phi-2,Mbpp/793,0.0,,,
71766,mbpp,phi-2,Mbpp/794,0.0,,,
71767,mbpp,phi-2,Mbpp/796,1.0,,,
71768,mbpp,phi-2,Mbpp/797,1.0,,,
71769,mbpp,phi-2,Mbpp/798,1.0,,,
71770,mbpp,phi-2,Mbpp/799,1.0,,,
71771,mbpp,phi-2,Mbpp/800,1.0,,,
71772,mbpp,phi-2,Mbpp/801,0.0,,,
71773,mbpp,phi-2,Mbpp/803,1.0,,,
71774,mbpp,phi-2,Mbpp/804,1.0,,,
71775,mbpp,phi-2,Mbpp/805,1.0,,,
71776,mbpp,phi-2,Mbpp/806,1.0,,,
71777,mbpp,phi-2,Mbpp/807,1.0,,,
71778,mbpp,phi-2,Mbpp/808,1.0,,,
71779,mbpp,phi-2,Mbpp/809,0.0,,,
71780,mbpp,codet5p-2b,Mbpp/2,1.0,,,
71781,mbpp,codet5p-2b,Mbpp/3,0.0,,,
71782,mbpp,codet5p-2b,Mbpp/4,0.0,,,
71783,mbpp,codet5p-2b,Mbpp/6,0.0,,,
71784,mbpp,codet5p-2b,Mbpp/7,1.0,,,
71785,mbpp,codet5p-2b,Mbpp/8,1.0,,,
71786,mbpp,codet5p-2b,Mbpp/9,0.0,,,
71787,mbpp,codet5p-2b,Mbpp/11,1.0,,,
71788,mbpp,codet5p-2b,Mbpp/12,1.0,,,
71789,mbpp,codet5p-2b,Mbpp/14,0.0,,,
71790,mbpp,codet5p-2b,Mbpp/16,1.0,,,
71791,mbpp,codet5p-2b,Mbpp/17,1.0,,,
71792,mbpp,codet5p-2b,Mbpp/18,1.0,,,
71793,mbpp,codet5p-2b,Mbpp/19,1.0,,,
71794,mbpp,codet5p-2b,Mbpp/20,0.0,,,
71795,mbpp,codet5p-2b,Mbpp/56,0.0,,,
71796,mbpp,codet5p-2b,Mbpp/57,0.0,,,
71797,mbpp,codet5p-2b,Mbpp/58,0.0,,,
71798,mbpp,codet5p-2b,Mbpp/59,0.0,,,
71799,mbpp,codet5p-2b,Mbpp/61,1.0,,,
71800,mbpp,codet5p-2b,Mbpp/62,1.0,,,
71801,mbpp,codet5p-2b,Mbpp/63,0.0,,,
71802,mbpp,codet5p-2b,Mbpp/64,1.0,,,
71803,mbpp,codet5p-2b,Mbpp/65,1.0,,,
71804,mbpp,codet5p-2b,Mbpp/66,1.0,,,
71805,mbpp,codet5p-2b,Mbpp/67,0.0,,,
71806,mbpp,codet5p-2b,Mbpp/68,1.0,,,
71807,mbpp,codet5p-2b,Mbpp/69,0.0,,,
71808,mbpp,codet5p-2b,Mbpp/70,1.0,,,
71809,mbpp,codet5p-2b,Mbpp/71,1.0,,,
71810,mbpp,codet5p-2b,Mbpp/72,0.0,,,
71811,mbpp,codet5p-2b,Mbpp/74,0.0,,,
71812,mbpp,codet5p-2b,Mbpp/75,1.0,,,
71813,mbpp,codet5p-2b,Mbpp/77,1.0,,,
71814,mbpp,codet5p-2b,Mbpp/79,1.0,,,
71815,mbpp,codet5p-2b,Mbpp/80,1.0,,,
71816,mbpp,codet5p-2b,Mbpp/82,1.0,,,
71817,mbpp,codet5p-2b,Mbpp/84,0.0,,,
71818,mbpp,codet5p-2b,Mbpp/85,1.0,,,
71819,mbpp,codet5p-2b,Mbpp/86,0.0,,,
71820,mbpp,codet5p-2b,Mbpp/87,1.0,,,
71821,mbpp,codet5p-2b,Mbpp/88,1.0,,,
71822,mbpp,codet5p-2b,Mbpp/89,0.0,,,
71823,mbpp,codet5p-2b,Mbpp/90,1.0,,,
71824,mbpp,codet5p-2b,Mbpp/91,1.0,,,
71825,mbpp,codet5p-2b,Mbpp/92,0.0,,,
71826,mbpp,codet5p-2b,Mbpp/93,1.0,,,
71827,mbpp,codet5p-2b,Mbpp/94,1.0,,,
71828,mbpp,codet5p-2b,Mbpp/95,1.0,,,
71829,mbpp,codet5p-2b,Mbpp/96,1.0,,,
71830,mbpp,codet5p-2b,Mbpp/97,1.0,,,
71831,mbpp,codet5p-2b,Mbpp/98,1.0,,,
71832,mbpp,codet5p-2b,Mbpp/99,1.0,,,
71833,mbpp,codet5p-2b,Mbpp/100,0.0,,,
71834,mbpp,codet5p-2b,Mbpp/101,1.0,,,
71835,mbpp,codet5p-2b,Mbpp/102,1.0,,,
71836,mbpp,codet5p-2b,Mbpp/103,0.0,,,
71837,mbpp,codet5p-2b,Mbpp/104,0.0,,,
71838,mbpp,codet5p-2b,Mbpp/105,1.0,,,
71839,mbpp,codet5p-2b,Mbpp/106,0.0,,,
71840,mbpp,codet5p-2b,Mbpp/108,0.0,,,
71841,mbpp,codet5p-2b,Mbpp/109,1.0,,,
71842,mbpp,codet5p-2b,Mbpp/111,0.0,,,
71843,mbpp,codet5p-2b,Mbpp/113,1.0,,,
71844,mbpp,codet5p-2b,Mbpp/116,1.0,,,
71845,mbpp,codet5p-2b,Mbpp/118,1.0,,,
71846,mbpp,codet5p-2b,Mbpp/119,1.0,,,
71847,mbpp,codet5p-2b,Mbpp/120,0.0,,,
71848,mbpp,codet5p-2b,Mbpp/123,0.0,,,
71849,mbpp,codet5p-2b,Mbpp/124,0.0,,,
71850,mbpp,codet5p-2b,Mbpp/125,0.0,,,
71851,mbpp,codet5p-2b,Mbpp/126,0.0,,,
71852,mbpp,codet5p-2b,Mbpp/127,1.0,,,
71853,mbpp,codet5p-2b,Mbpp/128,0.0,,,
71854,mbpp,codet5p-2b,Mbpp/129,0.0,,,
71855,mbpp,codet5p-2b,Mbpp/130,1.0,,,
71856,mbpp,codet5p-2b,Mbpp/131,0.0,,,
71857,mbpp,codet5p-2b,Mbpp/132,1.0,,,
71858,mbpp,codet5p-2b,Mbpp/133,1.0,,,
71859,mbpp,codet5p-2b,Mbpp/135,0.0,,,
71860,mbpp,codet5p-2b,Mbpp/137,1.0,,,
71861,mbpp,codet5p-2b,Mbpp/138,0.0,,,
71862,mbpp,codet5p-2b,Mbpp/139,1.0,,,
71863,mbpp,codet5p-2b,Mbpp/140,1.0,,,
71864,mbpp,codet5p-2b,Mbpp/141,1.0,,,
71865,mbpp,codet5p-2b,Mbpp/142,1.0,,,
71866,mbpp,codet5p-2b,Mbpp/145,0.0,,,
71867,mbpp,codet5p-2b,Mbpp/160,0.0,,,
71868,mbpp,codet5p-2b,Mbpp/161,1.0,,,
71869,mbpp,codet5p-2b,Mbpp/162,1.0,,,
71870,mbpp,codet5p-2b,Mbpp/165,0.0,,,
71871,mbpp,codet5p-2b,Mbpp/166,0.0,,,
71872,mbpp,codet5p-2b,Mbpp/167,1.0,,,
71873,mbpp,codet5p-2b,Mbpp/168,1.0,,,
71874,mbpp,codet5p-2b,Mbpp/170,1.0,,,
71875,mbpp,codet5p-2b,Mbpp/171,0.0,,,
71876,mbpp,codet5p-2b,Mbpp/172,1.0,,,
71877,mbpp,codet5p-2b,Mbpp/222,1.0,,,
71878,mbpp,codet5p-2b,Mbpp/223,0.0,,,
71879,mbpp,codet5p-2b,Mbpp/224,1.0,,,
71880,mbpp,codet5p-2b,Mbpp/226,1.0,,,
71881,mbpp,codet5p-2b,Mbpp/227,1.0,,,
71882,mbpp,codet5p-2b,Mbpp/230,1.0,,,
71883,mbpp,codet5p-2b,Mbpp/232,1.0,,,
71884,mbpp,codet5p-2b,Mbpp/233,1.0,,,
71885,mbpp,codet5p-2b,Mbpp/234,1.0,,,
71886,mbpp,codet5p-2b,Mbpp/235,0.0,,,
71887,mbpp,codet5p-2b,Mbpp/237,0.0,,,
71888,mbpp,codet5p-2b,Mbpp/238,1.0,,,
71889,mbpp,codet5p-2b,Mbpp/239,0.0,,,
71890,mbpp,codet5p-2b,Mbpp/240,1.0,,,
71891,mbpp,codet5p-2b,Mbpp/242,1.0,,,
71892,mbpp,codet5p-2b,Mbpp/244,0.0,,,
71893,mbpp,codet5p-2b,Mbpp/245,0.0,,,
71894,mbpp,codet5p-2b,Mbpp/247,1.0,,,
71895,mbpp,codet5p-2b,Mbpp/250,1.0,,,
71896,mbpp,codet5p-2b,Mbpp/251,0.0,,,
71897,mbpp,codet5p-2b,Mbpp/252,1.0,,,
71898,mbpp,codet5p-2b,Mbpp/253,1.0,,,
71899,mbpp,codet5p-2b,Mbpp/255,0.0,,,
71900,mbpp,codet5p-2b,Mbpp/256,1.0,,,
71901,mbpp,codet5p-2b,Mbpp/257,1.0,,,
71902,mbpp,codet5p-2b,Mbpp/259,0.0,,,
71903,mbpp,codet5p-2b,Mbpp/260,0.0,,,
71904,mbpp,codet5p-2b,Mbpp/261,1.0,,,
71905,mbpp,codet5p-2b,Mbpp/262,0.0,,,
71906,mbpp,codet5p-2b,Mbpp/264,0.0,,,
71907,mbpp,codet5p-2b,Mbpp/265,1.0,,,
71908,mbpp,codet5p-2b,Mbpp/266,0.0,,,
71909,mbpp,codet5p-2b,Mbpp/267,0.0,,,
71910,mbpp,codet5p-2b,Mbpp/268,0.0,,,
71911,mbpp,codet5p-2b,Mbpp/269,1.0,,,
71912,mbpp,codet5p-2b,Mbpp/270,0.0,,,
71913,mbpp,codet5p-2b,Mbpp/271,0.0,,,
71914,mbpp,codet5p-2b,Mbpp/272,1.0,,,
71915,mbpp,codet5p-2b,Mbpp/273,1.0,,,
71916,mbpp,codet5p-2b,Mbpp/274,0.0,,,
71917,mbpp,codet5p-2b,Mbpp/276,1.0,,,
71918,mbpp,codet5p-2b,Mbpp/277,1.0,,,
71919,mbpp,codet5p-2b,Mbpp/278,0.0,,,
71920,mbpp,codet5p-2b,Mbpp/279,0.0,,,
71921,mbpp,codet5p-2b,Mbpp/280,1.0,,,
71922,mbpp,codet5p-2b,Mbpp/281,1.0,,,
71923,mbpp,codet5p-2b,Mbpp/282,1.0,,,
71924,mbpp,codet5p-2b,Mbpp/283,0.0,,,
71925,mbpp,codet5p-2b,Mbpp/284,0.0,,,
71926,mbpp,codet5p-2b,Mbpp/285,1.0,,,
71927,mbpp,codet5p-2b,Mbpp/286,0.0,,,
71928,mbpp,codet5p-2b,Mbpp/287,0.0,,,
71929,mbpp,codet5p-2b,Mbpp/290,0.0,,,
71930,mbpp,codet5p-2b,Mbpp/292,1.0,,,
71931,mbpp,codet5p-2b,Mbpp/293,1.0,,,
71932,mbpp,codet5p-2b,Mbpp/294,0.0,,,
71933,mbpp,codet5p-2b,Mbpp/296,1.0,,,
71934,mbpp,codet5p-2b,Mbpp/297,1.0,,,
71935,mbpp,codet5p-2b,Mbpp/299,0.0,,,
71936,mbpp,codet5p-2b,Mbpp/300,0.0,,,
71937,mbpp,codet5p-2b,Mbpp/301,0.0,,,
71938,mbpp,codet5p-2b,Mbpp/305,0.0,,,
71939,mbpp,codet5p-2b,Mbpp/306,0.0,,,
71940,mbpp,codet5p-2b,Mbpp/308,0.0,,,
71941,mbpp,codet5p-2b,Mbpp/309,1.0,,,
71942,mbpp,codet5p-2b,Mbpp/310,0.0,,,
71943,mbpp,codet5p-2b,Mbpp/311,0.0,,,
71944,mbpp,codet5p-2b,Mbpp/312,0.0,,,
71945,mbpp,codet5p-2b,Mbpp/388,0.0,,,
71946,mbpp,codet5p-2b,Mbpp/389,1.0,,,
71947,mbpp,codet5p-2b,Mbpp/390,1.0,,,
71948,mbpp,codet5p-2b,Mbpp/391,0.0,,,
71949,mbpp,codet5p-2b,Mbpp/392,0.0,,,
71950,mbpp,codet5p-2b,Mbpp/394,1.0,,,
71951,mbpp,codet5p-2b,Mbpp/395,1.0,,,
71952,mbpp,codet5p-2b,Mbpp/397,0.0,,,
71953,mbpp,codet5p-2b,Mbpp/398,0.0,,,
71954,mbpp,codet5p-2b,Mbpp/404,1.0,,,
71955,mbpp,codet5p-2b,Mbpp/405,1.0,,,
71956,mbpp,codet5p-2b,Mbpp/406,0.0,,,
71957,mbpp,codet5p-2b,Mbpp/409,1.0,,,
71958,mbpp,codet5p-2b,Mbpp/410,0.0,,,
71959,mbpp,codet5p-2b,Mbpp/412,1.0,,,
71960,mbpp,codet5p-2b,Mbpp/413,1.0,,,
71961,mbpp,codet5p-2b,Mbpp/414,1.0,,,
71962,mbpp,codet5p-2b,Mbpp/415,0.0,,,
71963,mbpp,codet5p-2b,Mbpp/418,1.0,,,
71964,mbpp,codet5p-2b,Mbpp/419,0.0,,,
71965,mbpp,codet5p-2b,Mbpp/420,0.0,,,
71966,mbpp,codet5p-2b,Mbpp/421,0.0,,,
71967,mbpp,codet5p-2b,Mbpp/422,1.0,,,
71968,mbpp,codet5p-2b,Mbpp/424,1.0,,,
71969,mbpp,codet5p-2b,Mbpp/425,1.0,,,
71970,mbpp,codet5p-2b,Mbpp/426,1.0,,,
71971,mbpp,codet5p-2b,Mbpp/427,1.0,,,
71972,mbpp,codet5p-2b,Mbpp/428,1.0,,,
71973,mbpp,codet5p-2b,Mbpp/429,0.0,,,
71974,mbpp,codet5p-2b,Mbpp/430,0.0,,,
71975,mbpp,codet5p-2b,Mbpp/432,0.0,,,
71976,mbpp,codet5p-2b,Mbpp/433,0.0,,,
71977,mbpp,codet5p-2b,Mbpp/435,1.0,,,
71978,mbpp,codet5p-2b,Mbpp/436,1.0,,,
71979,mbpp,codet5p-2b,Mbpp/437,0.0,,,
71980,mbpp,codet5p-2b,Mbpp/439,1.0,,,
71981,mbpp,codet5p-2b,Mbpp/440,0.0,,,
71982,mbpp,codet5p-2b,Mbpp/441,1.0,,,
71983,mbpp,codet5p-2b,Mbpp/445,0.0,,,
71984,mbpp,codet5p-2b,Mbpp/446,1.0,,,
71985,mbpp,codet5p-2b,Mbpp/447,1.0,,,
71986,mbpp,codet5p-2b,Mbpp/448,0.0,,,
71987,mbpp,codet5p-2b,Mbpp/450,0.0,,,
71988,mbpp,codet5p-2b,Mbpp/451,0.0,,,
71989,mbpp,codet5p-2b,Mbpp/453,0.0,,,
71990,mbpp,codet5p-2b,Mbpp/454,1.0,,,
71991,mbpp,codet5p-2b,Mbpp/455,1.0,,,
71992,mbpp,codet5p-2b,Mbpp/456,0.0,,,
71993,mbpp,codet5p-2b,Mbpp/457,0.0,,,
71994,mbpp,codet5p-2b,Mbpp/458,1.0,,,
71995,mbpp,codet5p-2b,Mbpp/459,0.0,,,
71996,mbpp,codet5p-2b,Mbpp/460,0.0,,,
71997,mbpp,codet5p-2b,Mbpp/462,0.0,,,
71998,mbpp,codet5p-2b,Mbpp/463,0.0,,,
71999,mbpp,codet5p-2b,Mbpp/465,1.0,,,
72000,mbpp,codet5p-2b,Mbpp/468,0.0,,,
72001,mbpp,codet5p-2b,Mbpp/470,1.0,,,
72002,mbpp,codet5p-2b,Mbpp/471,1.0,,,
72003,mbpp,codet5p-2b,Mbpp/472,0.0,,,
72004,mbpp,codet5p-2b,Mbpp/473,0.0,,,
72005,mbpp,codet5p-2b,Mbpp/474,1.0,,,
72006,mbpp,codet5p-2b,Mbpp/475,1.0,,,
72007,mbpp,codet5p-2b,Mbpp/476,0.0,,,
72008,mbpp,codet5p-2b,Mbpp/477,1.0,,,
72009,mbpp,codet5p-2b,Mbpp/478,0.0,,,
72010,mbpp,codet5p-2b,Mbpp/479,0.0,,,
72011,mbpp,codet5p-2b,Mbpp/554,1.0,,,
72012,mbpp,codet5p-2b,Mbpp/555,0.0,,,
72013,mbpp,codet5p-2b,Mbpp/556,1.0,,,
72014,mbpp,codet5p-2b,Mbpp/557,1.0,,,
72015,mbpp,codet5p-2b,Mbpp/558,0.0,,,
72016,mbpp,codet5p-2b,Mbpp/559,1.0,,,
72017,mbpp,codet5p-2b,Mbpp/560,1.0,,,
72018,mbpp,codet5p-2b,Mbpp/562,1.0,,,
72019,mbpp,codet5p-2b,Mbpp/563,0.0,,,
72020,mbpp,codet5p-2b,Mbpp/564,0.0,,,
72021,mbpp,codet5p-2b,Mbpp/565,1.0,,,
72022,mbpp,codet5p-2b,Mbpp/566,1.0,,,
72023,mbpp,codet5p-2b,Mbpp/567,1.0,,,
72024,mbpp,codet5p-2b,Mbpp/568,1.0,,,
72025,mbpp,codet5p-2b,Mbpp/569,1.0,,,
72026,mbpp,codet5p-2b,Mbpp/572,0.0,,,
72027,mbpp,codet5p-2b,Mbpp/573,1.0,,,
72028,mbpp,codet5p-2b,Mbpp/576,0.0,,,
72029,mbpp,codet5p-2b,Mbpp/577,1.0,,,
72030,mbpp,codet5p-2b,Mbpp/578,0.0,,,
72031,mbpp,codet5p-2b,Mbpp/579,1.0,,,
72032,mbpp,codet5p-2b,Mbpp/580,0.0,,,
72033,mbpp,codet5p-2b,Mbpp/581,0.0,,,
72034,mbpp,codet5p-2b,Mbpp/583,0.0,,,
72035,mbpp,codet5p-2b,Mbpp/585,1.0,,,
72036,mbpp,codet5p-2b,Mbpp/586,0.0,,,
72037,mbpp,codet5p-2b,Mbpp/587,1.0,,,
72038,mbpp,codet5p-2b,Mbpp/588,1.0,,,
72039,mbpp,codet5p-2b,Mbpp/589,0.0,,,
72040,mbpp,codet5p-2b,Mbpp/590,0.0,,,
72041,mbpp,codet5p-2b,Mbpp/591,1.0,,,
72042,mbpp,codet5p-2b,Mbpp/592,0.0,,,
72043,mbpp,codet5p-2b,Mbpp/593,0.0,,,
72044,mbpp,codet5p-2b,Mbpp/594,0.0,,,
72045,mbpp,codet5p-2b,Mbpp/596,0.0,,,
72046,mbpp,codet5p-2b,Mbpp/597,0.0,,,
72047,mbpp,codet5p-2b,Mbpp/598,1.0,,,
72048,mbpp,codet5p-2b,Mbpp/599,1.0,,,
72049,mbpp,codet5p-2b,Mbpp/600,1.0,,,
72050,mbpp,codet5p-2b,Mbpp/602,1.0,,,
72051,mbpp,codet5p-2b,Mbpp/603,0.0,,,
72052,mbpp,codet5p-2b,Mbpp/604,1.0,,,
72053,mbpp,codet5p-2b,Mbpp/605,0.0,,,
72054,mbpp,codet5p-2b,Mbpp/606,0.0,,,
72055,mbpp,codet5p-2b,Mbpp/607,1.0,,,
72056,mbpp,codet5p-2b,Mbpp/608,0.0,,,
72057,mbpp,codet5p-2b,Mbpp/610,0.0,,,
72058,mbpp,codet5p-2b,Mbpp/611,0.0,,,
72059,mbpp,codet5p-2b,Mbpp/612,0.0,,,
72060,mbpp,codet5p-2b,Mbpp/614,0.0,,,
72061,mbpp,codet5p-2b,Mbpp/615,0.0,,,
72062,mbpp,codet5p-2b,Mbpp/616,1.0,,,
72063,mbpp,codet5p-2b,Mbpp/618,1.0,,,
72064,mbpp,codet5p-2b,Mbpp/619,0.0,,,
72065,mbpp,codet5p-2b,Mbpp/620,0.0,,,
72066,mbpp,codet5p-2b,Mbpp/622,0.0,,,
72067,mbpp,codet5p-2b,Mbpp/623,1.0,,,
72068,mbpp,codet5p-2b,Mbpp/624,0.0,,,
72069,mbpp,codet5p-2b,Mbpp/626,0.0,,,
72070,mbpp,codet5p-2b,Mbpp/628,1.0,,,
72071,mbpp,codet5p-2b,Mbpp/629,1.0,,,
72072,mbpp,codet5p-2b,Mbpp/630,0.0,,,
72073,mbpp,codet5p-2b,Mbpp/631,0.0,,,
72074,mbpp,codet5p-2b,Mbpp/632,0.0,,,
72075,mbpp,codet5p-2b,Mbpp/633,1.0,,,
72076,mbpp,codet5p-2b,Mbpp/635,1.0,,,
72077,mbpp,codet5p-2b,Mbpp/637,0.0,,,
72078,mbpp,codet5p-2b,Mbpp/638,0.0,,,
72079,mbpp,codet5p-2b,Mbpp/639,1.0,,,
72080,mbpp,codet5p-2b,Mbpp/641,0.0,,,
72081,mbpp,codet5p-2b,Mbpp/643,0.0,,,
72082,mbpp,codet5p-2b,Mbpp/644,0.0,,,
72083,mbpp,codet5p-2b,Mbpp/720,1.0,,,
72084,mbpp,codet5p-2b,Mbpp/721,0.0,,,
72085,mbpp,codet5p-2b,Mbpp/722,0.0,,,
72086,mbpp,codet5p-2b,Mbpp/723,1.0,,,
72087,mbpp,codet5p-2b,Mbpp/724,0.0,,,
72088,mbpp,codet5p-2b,Mbpp/725,0.0,,,
72089,mbpp,codet5p-2b,Mbpp/726,0.0,,,
72090,mbpp,codet5p-2b,Mbpp/728,1.0,,,
72091,mbpp,codet5p-2b,Mbpp/730,0.0,,,
72092,mbpp,codet5p-2b,Mbpp/731,0.0,,,
72093,mbpp,codet5p-2b,Mbpp/732,1.0,,,
72094,mbpp,codet5p-2b,Mbpp/733,1.0,,,
72095,mbpp,codet5p-2b,Mbpp/734,0.0,,,
72096,mbpp,codet5p-2b,Mbpp/735,0.0,,,
72097,mbpp,codet5p-2b,Mbpp/736,1.0,,,
72098,mbpp,codet5p-2b,Mbpp/737,0.0,,,
72099,mbpp,codet5p-2b,Mbpp/739,0.0,,,
72100,mbpp,codet5p-2b,Mbpp/740,0.0,,,
72101,mbpp,codet5p-2b,Mbpp/741,1.0,,,
72102,mbpp,codet5p-2b,Mbpp/742,0.0,,,
72103,mbpp,codet5p-2b,Mbpp/743,0.0,,,
72104,mbpp,codet5p-2b,Mbpp/744,1.0,,,
72105,mbpp,codet5p-2b,Mbpp/745,0.0,,,
72106,mbpp,codet5p-2b,Mbpp/748,0.0,,,
72107,mbpp,codet5p-2b,Mbpp/749,0.0,,,
72108,mbpp,codet5p-2b,Mbpp/750,0.0,,,
72109,mbpp,codet5p-2b,Mbpp/751,0.0,,,
72110,mbpp,codet5p-2b,Mbpp/752,0.0,,,
72111,mbpp,codet5p-2b,Mbpp/753,0.0,,,
72112,mbpp,codet5p-2b,Mbpp/754,0.0,,,
72113,mbpp,codet5p-2b,Mbpp/755,0.0,,,
72114,mbpp,codet5p-2b,Mbpp/757,1.0,,,
72115,mbpp,codet5p-2b,Mbpp/758,0.0,,,
72116,mbpp,codet5p-2b,Mbpp/759,0.0,,,
72117,mbpp,codet5p-2b,Mbpp/760,0.0,,,
72118,mbpp,codet5p-2b,Mbpp/762,0.0,,,
72119,mbpp,codet5p-2b,Mbpp/763,0.0,,,
72120,mbpp,codet5p-2b,Mbpp/764,0.0,,,
72121,mbpp,codet5p-2b,Mbpp/765,0.0,,,
72122,mbpp,codet5p-2b,Mbpp/766,1.0,,,
72123,mbpp,codet5p-2b,Mbpp/767,1.0,,,
72124,mbpp,codet5p-2b,Mbpp/769,0.0,,,
72125,mbpp,codet5p-2b,Mbpp/770,0.0,,,
72126,mbpp,codet5p-2b,Mbpp/771,1.0,,,
72127,mbpp,codet5p-2b,Mbpp/772,0.0,,,
72128,mbpp,codet5p-2b,Mbpp/773,1.0,,,
72129,mbpp,codet5p-2b,Mbpp/775,1.0,,,
72130,mbpp,codet5p-2b,Mbpp/777,0.0,,,
72131,mbpp,codet5p-2b,Mbpp/778,1.0,,,
72132,mbpp,codet5p-2b,Mbpp/780,0.0,,,
72133,mbpp,codet5p-2b,Mbpp/781,0.0,,,
72134,mbpp,codet5p-2b,Mbpp/782,0.0,,,
72135,mbpp,codet5p-2b,Mbpp/784,0.0,,,
72136,mbpp,codet5p-2b,Mbpp/785,0.0,,,
72137,mbpp,codet5p-2b,Mbpp/786,1.0,,,
72138,mbpp,codet5p-2b,Mbpp/787,1.0,,,
72139,mbpp,codet5p-2b,Mbpp/788,0.0,,,
72140,mbpp,codet5p-2b,Mbpp/790,0.0,,,
72141,mbpp,codet5p-2b,Mbpp/791,1.0,,,
72142,mbpp,codet5p-2b,Mbpp/792,1.0,,,
72143,mbpp,codet5p-2b,Mbpp/793,1.0,,,
72144,mbpp,codet5p-2b,Mbpp/794,1.0,,,
